id,price
3593,532574.44
3594,382119.25
3595,488074.25
3596,1086398.6
3597,284337.38
3598,742406.94
3599,390088.25
3600,367506.4
3601,560941.44
3602,191798.17
3603,416599.25
3604,950215.5
3605,596586.56
3606,268598.78
3607,529942.94
3608,1049506.6
3609,290709.44
3610,1109891.1
3611,382979.0
3612,357253.47
3613,248414.7
3614,517860.84
3615,325417.88
3616,746653.94
3617,431191.12
3618,259631.52
3619,1574563.1
3620,840272.3
3621,360136.0
3622,539165.06
3623,682883.94
3624,1189984.8
3625,365075.53
3626,858381.8
3627,413613.25
3628,479233.5
3629,477779.28
3630,455993.88
3631,1194157.1
3632,567648.06
3633,295105.53
3634,414109.62
3635,826614.06
3636,564013.2
3637,751042.94
3638,522954.75
3639,358359.66
3640,594340.3
3641,448032.25
3642,272198.72
3643,641280.44
3644,546394.8
3645,662334.44
3646,370683.53
3647,730708.7
3648,718765.56
3649,554306.25
3650,993836.3
3651,1149133.1
3652,1200504.9
3653,750731.7
3654,329657.97
3655,1512180.9
3656,421138.0
3657,279066.47
3658,433100.25
3659,222683.33
3660,403759.5
3661,612809.8
3662,600670.7
3663,436362.6
3664,881785.8
3665,1955825.0
3666,517509.4
3667,748454.3
3668,775077.3
3669,360915.38
3670,356754.28
3671,257785.75
3672,1797757.1
3673,705178.56
3674,291665.8
3675,372463.53
3676,271073.1
3677,506006.9
3678,697691.06
3679,652444.44
3680,1460721.5
3681,453984.62
3682,270818.7
3683,832891.44
3684,805258.2
3685,270905.66
3686,430462.53
3687,338064.12
3688,273230.34
3689,447435.84
3690,513064.66
3691,273392.72
3692,1329040.0
3693,190635.83
3694,726035.75
3695,301321.0
3696,348820.0
3697,312660.94
3698,202077.73
3699,563156.3
3700,667144.25
3701,267060.4
3702,697272.6
3703,375330.78
3704,375933.84
3705,707782.75
3706,456493.84
3707,451289.5
3708,790575.5
3709,421671.28
3710,657516.94
3711,1531236.9
3712,3789040.8
3713,351569.97
3714,417038.9
3715,513669.25
3716,425064.0
3717,1362219.0
3718,445082.78
3719,436465.12
3720,306095.2
3721,849882.06
3722,406867.28
3723,423148.25
3724,326913.28
3725,349699.16
3726,490829.75
3727,372579.0
3728,579655.8
3729,538515.2
3730,587473.75
3731,443407.53
3732,329489.78
3733,687003.8
3734,523496.6
3735,254296.75
3736,392629.72
3737,659657.25
3738,1183236.6
3739,257111.94
3740,622353.94
3741,473555.78
3742,553275.3
3743,412371.0
3744,396486.78
3745,435006.53
3746,353652.72
3747,486231.66
3748,289439.66
3749,630309.3
3750,293836.97
3751,481688.53
3752,478889.66
3753,636327.8
3754,728708.0
3755,477963.6
3756,256736.06
3757,359210.4
3758,451043.03
3759,909499.5
3760,1009026.5
3761,548931.0
3762,300933.9
3763,328308.62
3764,537761.9
3765,928824.2
3766,567715.6
3767,267798.2
3768,572138.8
3769,931058.3
3770,346919.4
3771,278339.66
3772,266920.94
3773,552247.7
3774,844388.0
3775,1475324.9
3776,400593.4
3777,389475.34
3778,423593.38
3779,284128.16
3780,430397.84
3781,712130.2
3782,339238.9
3783,776698.7
3784,393508.0
3785,353446.1
3786,216323.94
3787,638695.94
3788,450440.6
3789,399138.25
3790,919025.75
3791,451829.12
3792,415589.9
3793,806104.7
3794,298948.5
3795,358648.72
3796,355607.6
3797,783222.06
3798,301219.88
3799,788906.3
3800,568463.8
3801,254818.62
3802,302884.47
3803,490653.72
3804,715076.5
3805,346532.0
3806,399225.62
3807,1119450.0
3808,271837.16
3809,390742.78
3810,552002.44
3811,298578.97
3812,330853.22
3813,584514.56
3814,564636.44
3815,280711.8
3816,225091.38
3817,780540.25
3818,896000.3
3819,549142.3
3820,796773.7
3821,276025.9
3822,500094.34
3823,509997.62
3824,346000.38
3825,706564.5
3826,489749.6
3827,627679.5
3828,453642.34
3829,199310.45
3830,708386.7
3831,347375.38
3832,357173.0
3833,379597.1
3834,331903.66
3835,648131.3
3836,1035446.75
3837,550621.06
3838,550343.94
3839,577484.06
3840,344471.5
3841,1684739.4
3842,273751.72
3843,300970.03
3844,1268217.0
3845,672783.56
3846,294907.66
3847,503649.66
3848,708811.2
3849,233834.8
3850,599716.56
3851,328109.6
3852,525760.7
3853,342581.1
3854,882954.7
3855,390314.9
3856,484435.28
3857,646436.5
3858,480551.03
3859,363631.25
3860,158721.17
3861,296009.1
3862,236906.23
3863,294440.12
3864,258622.52
3865,225296.33
3866,302575.97
3867,289103.16
3868,445942.78
3869,1602235.6
3870,781989.56
3871,132200.06
3872,1078964.6
3873,425222.16
3874,1854875.6
3875,899853.3
3876,359908.47
3877,330439.1
3878,307053.34
3879,754055.5
3880,559726.94
3881,531731.0
3882,622211.0
3883,333984.06
3884,806696.5
3885,227975.8
3886,253225.61
3887,188923.62
3888,440336.1
3889,554333.75
3890,323998.25
3891,484090.28
3892,423872.6
3893,239191.95
3894,453069.47
3895,853246.94
3896,717590.06
3897,382607.4
3898,369896.34
3899,390865.6
3900,204371.44
3901,391463.78
3902,398944.0
3903,506877.38
3904,194514.75
3905,344191.62
3906,315205.16
3907,571827.2
3908,216875.86
3909,577227.7
3910,273723.0
3911,767734.3
3912,733635.8
3913,385134.72
3914,385500.5
3915,429826.97
3916,599184.7
3917,484370.4
3918,553075.4
3919,662208.44
3920,399715.75
3921,284063.78
3922,475199.75
3923,367760.9
3924,552834.56
3925,232829.5
3926,389522.38
3927,528415.94
3928,322912.4
3929,338844.25
3930,317786.72
3931,421097.66
3932,257283.88
3933,277308.25
3934,411363.03
3935,425673.16
3936,403677.1
3937,1051102.5
3938,537892.9
3939,507106.5
3940,321043.5
3941,262127.05
3942,499358.25
3943,590414.56
3944,316242.4
3945,583207.3
3946,623282.06
3947,511256.0
3948,216435.25
3949,305155.4
3950,579308.1
3951,989960.2
3952,357138.25
3953,596787.3
3954,691951.56
3955,631985.0
3956,582315.3
3957,307994.38
3958,1462839.6
3959,354942.84
3960,620227.0
3961,361111.16
3962,222784.02
3963,399673.9
3964,596613.2
3965,348773.97
3966,406134.16
3967,531279.25
3968,2019687.9
3969,331298.2
3970,663271.1
3971,331998.22
3972,495775.9
3973,642510.0
3974,218178.0
3975,411771.53
3976,473204.03
3977,823145.3
3978,568447.94
3979,2131503.0
3980,454560.66
3981,293700.0
3982,428660.16
3983,321336.97
3984,1035295.2
3985,660902.7
3986,658730.44
3987,378142.62
3988,431956.66
3989,1135092.6
3990,884854.8
3991,515603.03
3992,343928.16
3993,353451.34
3994,423789.72
3995,254160.33
3996,433430.9
3997,396107.88
3998,549861.75
3999,504977.16
4000,462414.75
4001,478515.16
4002,329343.34
4003,394102.03
4004,971998.7
4005,213787.5
4006,547488.06
4007,530656.56
4008,686103.5
4009,255741.38
4010,457778.6
4011,364125.1
4012,662552.7
4013,371435.03
4014,1287691.4
4015,197293.7
4016,348413.0
4017,519037.38
4018,339810.16
4019,1308599.5
4020,392944.5
4021,805222.06
4022,861355.75
4023,491349.84
4024,214863.42
4025,2343907.8
4026,599586.2
4027,561191.3
4028,398335.72
4029,1038759.3
4030,688533.56
4031,322430.4
4032,878790.56
4033,2394659.2
4034,3024497.2
4035,460085.97
4036,395516.5
4037,264747.72
4038,622444.5
4039,635266.56
4040,202869.88
4041,436129.5
4042,277238.53
4043,210148.31
4044,373256.16
4045,656717.06
4046,381934.53
4047,555003.3
4048,447957.38
4049,569439.44
4050,492530.62
4051,351067.53
4052,923210.25
4053,407904.84
4054,464632.22
4055,300225.6
4056,352807.62
4057,350373.25
4058,333427.84
4059,269696.22
4060,450866.6
4061,351223.75
4062,467744.16
4063,566214.8
4064,1087934.0
4065,490958.88
4066,319127.38
4067,243442.14
4068,437558.75
4069,317373.9
4070,666139.06
4071,363656.5
4072,296980.78
4073,295302.97
4074,219274.61
4075,500385.97
4076,557312.8
4077,211209.48
4078,481475.75
4079,272067.5
4080,194531.12
4081,571145.56
4082,1603486.0
4083,539295.94
4084,600212.3
4085,668033.44
4086,1076627.9
4087,237555.39
4088,258019.33
4089,864031.3
4090,402964.22
4091,572633.25
4092,940785.0
4093,358661.22
4094,604845.3
4095,555144.5
4096,291791.78
4097,646278.8
4098,283353.62
4099,689781.56
4100,197462.88
4101,795144.06
4102,300483.28
4103,464108.4
4104,576081.44
4105,1459675.9
4106,3504453.8
4107,443370.62
4108,881144.0
4109,317711.34
4110,331565.16
4111,960054.8
4112,334283.6
4113,780109.3
4114,299095.3
4115,213442.61
4116,176714.44
4117,702746.94
4118,286417.72
4119,352120.88
4120,665738.5
4121,347142.6
4122,313204.72
4123,313803.78
4124,274546.6
4125,451450.5
4126,494719.6
4127,511614.72
4128,480383.9
4129,354638.34
4130,409343.16
4131,514863.1
4132,766039.44
4133,389247.03
4134,510873.25
4135,371098.25
4136,1022345.5
4137,203537.0
4138,455106.78
4139,185960.11
4140,1598498.4
4141,750155.06
4142,305378.7
4143,217929.64
4144,200582.5
4145,292122.25
4146,1241732.1
4147,597098.7
4148,696823.25
4149,263060.16
4150,478912.6
4151,815469.75
4152,1085964.6
4153,1005650.5
4154,384075.66
4155,2648847.5
4156,306337.78
4157,377613.28
4158,216050.81
4159,408584.6
4160,622540.06
4161,975111.8
4162,429938.25
4163,391600.4
4164,424796.0
4165,267341.72
4166,1390974.1
4167,505473.34
4168,515707.22
4169,794808.2
4170,389922.25
4171,269286.03
4172,632392.44
4173,759432.5
4174,1008589.3
4175,450143.34
4176,354235.34
4177,253144.52
4178,646497.2
4179,452982.75
4180,402102.4
4181,582795.2
4182,578978.5
4183,237635.8
4184,396831.84
4185,1046331.44
4186,246540.0
4187,661846.06
4188,828571.44
4189,412056.9
4190,292853.8
4191,512603.78
4192,293470.66
4193,349595.4
4194,326805.22
4195,602757.8
4196,558831.2
4197,496560.84
4198,297118.84
4199,239254.19
4200,185951.44
4201,875487.8
4202,514795.1
4203,287198.3
4204,223914.83
4205,339468.2
4206,568805.25
4207,254630.25
4208,205563.7
4209,370681.78
4210,727601.06
4211,546278.5
4212,579126.8
4213,347023.16
4214,1142025.1
4215,538896.3
4216,398813.16
4217,746131.44
4218,1663595.1
4219,338217.22
4220,842446.3
4221,1316562.5
4222,227483.92
4223,325552.5
4224,292151.12
4225,500569.88
4226,759854.2
4227,401800.38
4228,468820.16
4229,1552309.9
4230,241798.95
4231,1526449.4
4232,783134.94
4233,434515.22
4234,450210.1
4235,706612.44
4236,873323.3
4237,973964.0
4238,410696.62
4239,460346.78
4240,341582.88
4241,212063.89
4242,282479.78
4243,361691.22
4244,568971.94
4245,243343.3
4246,666847.8
4247,254263.12
4248,625498.2
4249,637755.7
4250,225603.55
4251,302139.12
4252,742506.44
4253,296826.0
4254,724562.94
4255,537551.44
4256,572801.5
4257,207126.86
4258,649415.56
4259,262951.34
4260,711945.44
4261,487363.0
4262,247603.08
4263,658732.7
4264,223642.61
4265,206179.86
4266,684667.0
4267,485304.16
4268,347738.1
4269,957206.0
4270,407554.1
4271,703157.5
4272,255542.25
4273,325283.16
4274,466101.5
4275,402770.25
4276,984162.2
4277,367882.38
4278,443891.22
4279,314373.62
4280,309653.62
4281,543105.3
4282,637315.75
4283,533463.0
4284,2259726.0
4285,198101.12
4286,464158.25
4287,176796.19
4288,215636.38
4289,937067.5
4290,529511.94
4291,420980.16
4292,325227.66
4293,1062462.8
4294,407460.4
4295,414416.6
4296,361433.75
4297,706405.25
4298,313716.47
4299,896570.5
4300,273829.78
4301,294253.25
4302,419435.1
4303,436543.28
4304,348602.03
4305,531725.9
4306,605418.0
4307,272253.47
4308,322640.03
4309,621729.8
4310,445199.34
4311,482881.16
4312,436021.4
4313,390189.28
4314,462712.4
4315,327225.78
4316,415415.25
4317,396227.62
4318,1759456.4
4319,269844.03
4320,599598.5
4321,193774.86
4322,563112.25
4323,500048.4
4324,507311.62
4325,453642.28
4326,350771.5
4327,910308.44
4328,384550.53
4329,519989.0
4330,386880.4
4331,1010354.5
4332,374835.12
4333,539773.06
4334,260071.17
4335,884321.94
4336,692331.8
4337,810758.8
4338,215784.95
4339,209228.5
4340,399834.4
4341,852023.56
4342,237661.33
4343,717290.3
4344,407484.1
4345,763480.3
4346,222945.44
4347,787936.75
4348,977343.7
4349,429975.72
4350,354454.66
4351,389349.0
4352,351843.78
4353,477701.84
4354,633109.0
4355,339886.62
4356,284884.84
4357,606563.44
4358,294790.75
4359,353556.72
4360,312538.5
4361,724445.2
4362,283720.12
4363,305080.03
4364,335871.03
4365,408258.16
4366,532579.3
4367,236487.75
4368,537105.06
4369,291564.0
4370,391581.78
4371,476026.72
4372,1034700.8
4373,478605.9
4374,321452.5
4375,263944.75
4376,352259.84
4377,334221.62
4378,582641.8
4379,525094.8
4380,351389.53
4381,530801.94
4382,1318117.4
4383,304387.47
4384,287245.12
4385,228051.08
4386,279615.62
4387,2139954.2
4388,723584.56
4389,192058.61
4390,675778.06
4391,325028.34
4392,478995.47
4393,705308.75
4394,436862.53
4395,549032.8
4396,497449.75
4397,445532.75
4398,523213.84
4399,511404.22
4400,363953.25
4401,541477.6
4402,440735.62
4403,296866.38
4404,1091482.5
4405,415895.1
4406,535678.3
4407,728165.0
4408,204921.45
4409,639468.75
4410,241935.83
4411,1047220.56
4412,538949.56
4413,1222310.8
4414,638393.0
4415,673439.2
4416,479953.4
4417,586366.2
4418,948924.25
4419,381427.84
4420,219804.5
4421,598625.0
4422,598343.3
4423,264101.1
4424,492037.0
4425,616395.06
4426,542632.0
4427,512236.34
4428,296063.84
4429,500477.72
4430,373996.16
4431,276749.88
4432,806551.7
4433,377618.84
4434,483399.6
4435,537762.3
4436,564219.2
4437,500951.53
4438,2020854.5
4439,260905.02
4440,420383.47
4441,235997.5
4442,485503.25
4443,857170.56
4444,188079.62
4445,308261.6
4446,619829.56
4447,303133.88
4448,551000.06
4449,512490.25
4450,417771.78
4451,251220.17
4452,736295.25
4453,326051.97
4454,446695.88
4455,435704.53
4456,684064.0
4457,523671.28
4458,465733.66
4459,766998.25
4460,289467.88
4461,351289.34
4462,332814.12
4463,887682.8
4464,627102.8
4465,208895.56
4466,219885.81
4467,354082.03
4468,237457.33
4469,260668.38
4470,811335.8
4471,395962.1
4472,348308.12
4473,298542.25
4474,400921.47
4475,163356.58
4476,598303.94
4477,462558.97
4478,283014.84
4479,313169.47
4480,303342.34
4481,1140008.2
4482,255220.48
4483,449083.53
4484,348572.38
4485,691599.2
4486,734778.06
4487,282157.78
4488,690487.7
4489,680314.4
4490,622351.2
4491,487445.1
4492,429217.12
4493,283401.25
4494,564564.5
4495,584703.06
4496,201259.17
4497,2272565.2
4498,354025.66
4499,412662.03
4500,456832.9
4501,342876.44
4502,1210031.9
4503,467674.03
4504,208388.19
4505,309862.1
4506,679942.2
4507,264636.06
4508,473749.4
4509,969748.2
4510,580228.7
4511,699846.56
4512,606458.8
4513,804519.7
4514,387316.4
4515,507351.53
4516,683789.7
4517,836977.2
4518,193366.52
4519,313090.22
4520,303744.66
4521,617911.7
4522,596572.94
4523,510574.9
4524,440101.75
4525,248652.2
4526,672114.2
4527,535839.56
4528,237574.12
4529,355248.9
4530,284122.5
4531,277954.88
4532,413585.88
4533,671598.9
4534,658755.06
4535,355679.84
4536,294052.72
4537,267435.62
4538,575177.5
4539,478118.0
4540,243961.7
4541,433254.16
4542,251020.25
4543,267647.25
4544,326361.22
4545,186562.81
4546,1107231.5
4547,440395.66
4548,277082.06
4549,333672.5
4550,701037.8
4551,364217.62
4552,961325.94
4553,449490.62
4554,294376.78
4555,300601.25
4556,412445.16
4557,539290.75
4558,576096.0
4559,656232.25
4560,688327.75
4561,830512.75
4562,1031151.5
4563,341878.53
4564,251646.92
4565,523073.5
4566,649483.7
4567,331693.78
4568,542104.1
4569,719526.44
4570,553226.7
4571,187898.44
4572,475793.25
4573,411681.47
4574,467368.38
4575,535742.25
4576,258583.05
4577,417137.47
4578,451394.47
4579,377175.16
4580,760782.2
4581,731292.56
4582,586361.94
4583,831683.0
4584,285466.4
4585,375660.6
4586,682526.2
4587,540680.8
4588,259575.05
4589,269869.44
4590,1625059.5
4591,326028.03
4592,216163.05
4593,381797.1
4594,564190.5
4595,427876.6
4596,352616.12
4597,401405.4
4598,512992.72
4599,523865.78
4600,431719.16
4601,609961.2
4602,678565.5
4603,297546.78
4604,335414.62
4605,309835.66
4606,611247.7
4607,369659.16
4608,297181.78
4609,630053.5
4610,583812.06
4611,223944.0
4612,661838.0
4613,347074.16
4614,205477.88
4615,395694.53
4616,507525.9
4617,407282.62
4618,240893.58
4619,326088.53
4620,245269.61
4621,556389.75
4622,474856.6
4623,472621.66
4624,654984.0
4625,592217.2
4626,332480.28
4627,435897.25
4628,236571.52
4629,275865.97
4630,285310.34
4631,716061.5
4632,1289490.4
4633,446865.1
4634,736144.2
4635,659718.3
4636,503236.34
4637,499390.5
4638,810415.2
4639,287297.8
4640,222899.55
4641,212599.38
4642,263854.66
4643,484728.4
4644,213217.52
4645,1299530.6
4646,354358.62
4647,260495.55
4648,362984.22
4649,524418.94
4650,371119.25
4651,281157.0
4652,676467.94
4653,338704.0
4654,510361.84
4655,255021.89
4656,267482.53
4657,618418.06
4658,445168.03
4659,552762.7
4660,1235439.6
4661,329627.03
4662,1151184.5
4663,1087169.4
4664,537538.3
4665,376181.25
4666,353744.62
4667,236569.8
4668,571791.5
4669,268318.66
4670,722297.44
4671,653987.8
4672,397602.66
4673,2390744.2
4674,531257.06
4675,665506.3
4676,385951.6
4677,1145158.1
4678,652354.3
4679,339092.16
4680,341763.38
4681,495475.25
4682,235966.25
4683,668172.2
4684,406859.0
4685,248521.27
4686,445612.88
4687,822838.44
4688,485305.78
4689,485708.5
4690,708357.8
4691,212905.33
4692,287657.62
4693,285997.3
4694,469646.25
4695,274124.12
4696,807366.56
4697,1668390.6
4698,246417.17
4699,609076.75
4700,388918.4
4701,449833.9
4702,474358.9
4703,681055.6
4704,290558.8
4705,953589.8
4706,324702.97
4707,708633.06
4708,541580.56
4709,332846.0
4710,345175.97
4711,306602.12
4712,411875.5
4713,733245.2
4714,612726.44
4715,821271.0
4716,285131.6
4717,275770.28
4718,284219.38
4719,245057.75
4720,436823.03
4721,430967.78
4722,348360.16
4723,307803.47
4724,393439.25
4725,362847.97
4726,177213.17
4727,566712.06
4728,201977.08
4729,656582.44
4730,279117.47
4731,623150.56
4732,729002.8
4733,245334.0
4734,759870.7
4735,657554.0
4736,1055701.5
4737,419759.22
4738,507769.9
4739,377501.75
4740,173544.19
4741,490146.84
4742,802223.94
4743,1113655.5
4744,324146.28
4745,993592.2
4746,1079300.9
4747,414282.22
4748,1075178.9
4749,493743.5
4750,848296.75
4751,354364.0
4752,244803.02
4753,282512.16
4754,1144683.0
4755,893502.8
4756,523997.9
4757,506961.66
4758,355704.88
4759,372013.03
4760,498235.62
4761,765193.3
4762,1165695.5
4763,371627.1
4764,493390.62
4765,836989.0
4766,849019.8
4767,336475.53
4768,548555.7
4769,590234.94
4770,554719.94
4771,501496.0
4772,472948.53
4773,484498.66
4774,415145.47
4775,342872.25
4776,541012.56
4777,518113.84
4778,492655.0
4779,408036.25
4780,240036.67
4781,297695.66
4782,160598.9
4783,230538.88
4784,825142.3
4785,396987.5
4786,593893.3
4787,400526.1
4788,625195.5
4789,237036.42
4790,263411.34
4791,691332.06
4792,535164.56
4793,365918.75
4794,942239.0
4795,612482.5
4796,816102.5
4797,235362.75
4798,329596.56
4799,466813.6
4800,426973.78
4801,1069450.6
4802,319220.3
4803,371748.03
4804,420239.75
4805,870516.75
4806,220230.33
4807,626402.5
4808,836200.44
4809,248523.67
4810,368725.78
4811,329207.88
4812,632989.44
4813,914607.3
4814,655235.3
4815,430239.03
4816,309563.78
4817,444805.5
4818,697101.2
4819,430933.62
4820,792529.8
4821,247026.95
4822,189704.44
4823,374852.75
4824,1024378.0
4825,706109.0
4826,314189.4
4827,580733.0
4828,630218.2
4829,363689.4
4830,236051.14
4831,1446909.1
4832,716861.0
4833,390306.38
4834,1293429.0
4835,219165.77
4836,648789.7
4837,558873.44
4838,1418621.9
4839,258268.62
4840,252254.19
4841,205615.08
4842,164270.33
4843,272587.84
4844,560928.2
4845,425771.9
4846,651570.2
4847,1335331.1
4848,801325.8
4849,234473.33
4850,182509.38
4851,1431836.1
4852,285812.47
4853,542232.7
4854,511741.38
4855,355136.25
4856,501302.03
4857,445340.9
4858,285718.84
4859,218693.69
4860,356251.53
4861,589998.7
4862,614763.0
4863,363770.47
4864,564044.3
4865,400318.6
4866,214747.23
4867,189235.42
4868,744640.56
4869,971045.56
4870,402175.0
4871,373482.12
4872,534842.44
4873,205692.3
4874,579015.94
4875,2290324.2
4876,347508.97
4877,337006.7
4878,1118864.0
4879,383237.03
4880,892536.3
4881,669217.3
4882,293468.78
4883,436081.16
4884,462749.0
4885,399038.38
4886,328513.88
4887,224062.45
4888,283399.16
4889,810493.25
4890,459494.5
4891,326309.34
4892,697981.7
4893,913702.44
4894,324984.84
4895,306253.62
4896,314100.6
4897,318658.25
4898,199632.83
4899,320769.72
4900,414234.9
4901,509627.34
4902,341627.6
4903,285744.5
4904,736379.25
4905,224006.8
4906,322001.75
4907,676896.5
4908,610839.8
4909,441356.4
4910,474366.34
4911,281554.16
4912,410677.97
4913,1165620.9
4914,512350.9
4915,273043.75
4916,238180.2
4917,221379.3
4918,428622.03
4919,627959.6
4920,283228.0
4921,861877.94
4922,313574.75
4923,545206.7
4924,537644.56
4925,393573.0
4926,322765.16
4927,340053.84
4928,632999.94
4929,855140.75
4930,600901.0
4931,590879.75
4932,306048.88
4933,1013646.7
4934,1487344.6
4935,252096.0
4936,271461.84
4937,1029005.8
4938,619052.2
4939,385296.9
4940,365681.9
4941,706020.2
4942,352244.22
4943,660364.8
4944,263150.03
4945,446030.16
4946,501945.5
4947,672262.2
4948,303173.78
4949,280251.47
4950,526369.3
4951,228351.48
4952,364653.1
4953,421326.9
4954,550345.25
4955,353998.6
4956,389120.62
4957,414961.62
4958,449054.66
4959,841725.8
4960,568649.94
4961,821566.94
4962,548627.44
4963,660694.56
4964,393921.6
4965,667318.44
4966,349634.34
4967,463761.34
4968,391266.78
4969,469738.5
4970,619767.8
4971,1164921.9
4972,2267521.0
4973,782376.25
4974,290944.72
4975,309512.25
4976,301489.84
4977,281842.34
4978,223515.95
4979,436571.5
4980,353380.97
4981,490290.66
4982,357224.4
4983,614606.3
4984,225890.3
4985,568145.9
4986,750118.2
4987,2206179.8
4988,277282.66
4989,423991.16
4990,325144.84
4991,208606.58
4992,336431.53
4993,197538.05
4994,896467.3
4995,1047645.3
4996,530961.0
4997,624589.5
4998,272163.38
4999,262576.16
5000,394982.6
5001,706400.3
5002,318127.9
5003,406083.9
5004,620966.8
5005,693554.8
5006,270105.16
5007,667224.75
5008,439725.75
5009,337503.12
5010,324554.0
5011,299978.03
5012,582009.94
5013,325565.72
5014,517395.38
5015,419749.9
5016,1014363.44
5017,355096.25
5018,228909.33
5019,237669.3
5020,1026451.5
5021,250066.45
5022,392391.6
5023,576257.3
5024,517462.34
5025,567032.8
5026,760522.0
5027,1763835.4
5028,555663.3
5029,347985.9
5030,238185.5
5031,757521.44
5032,251496.27
5033,483739.38
5034,408680.22
5035,246889.61
5036,393715.5
5037,544931.44
5038,299450.94
5039,624512.94
5040,947688.25
5041,295787.6
5042,196948.75
5043,413391.1
5044,240593.8
5045,699033.9
5046,257822.23
5047,928268.0
5048,577019.5
5049,228970.89
5050,520157.88
5051,1431262.4
5052,437667.47
5053,1058696.4
5054,297212.03
5055,207101.33
5056,181739.33
5057,583418.8
5058,318353.7
5059,351835.34
5060,225570.25
5061,492996.97
5062,373573.66
5063,665492.75
5064,426451.66
5065,472349.66
5066,532565.06
5067,355158.28
5068,473015.5
5069,713935.75
5070,388760.66
5071,631465.3
5072,1067928.5
5073,401224.9
5074,481273.6
5075,277007.16
5076,598136.5
5077,845104.44
5078,336526.47
5079,508688.34
5080,617680.3
5081,406836.53
5082,423458.5
5083,260372.75
5084,707599.3
5085,248370.8
5086,349864.47
5087,569883.8
5088,411396.4
5089,532401.56
5090,393841.38
5091,324327.4
5092,368435.66
5093,509492.6
5094,267447.16
5095,362173.1
5096,337781.62
5097,750236.2
5098,333947.34
5099,512707.38
5100,434230.25
5101,522911.25
5102,1754874.0
5103,416190.34
5104,795364.3
5105,481879.22
5106,358291.25
5107,296101.9
5108,346327.16
5109,616753.0
5110,275675.47
5111,362042.75
5112,374723.72
5113,411182.03
5114,934062.94
5115,312358.66
5116,1196861.6
5117,592768.2
5118,689726.5
5119,327622.1
5120,1540683.4
5121,762281.06
5122,607868.25
5123,959293.44
5124,299737.66
5125,228113.2
5126,559838.7
5127,336040.47
5128,1074553.9
5129,725441.7
5130,1491376.4
5131,975671.7
5132,830599.8
5133,704757.5
5134,639535.56
5135,274014.94
5136,621792.06
5137,360618.28
5138,363943.66
5139,592878.3
5140,1047650.56
5141,684878.8
5142,512428.84
5143,244067.25
5144,560987.0
5145,160881.2
5146,376055.84
5147,393555.75
5148,283637.34
5149,316904.6
5150,915102.0
5151,897719.2
5152,924783.5
5153,463514.9
5154,887863.7
5155,367396.53
5156,407761.03
5157,391762.72
5158,235986.42
5159,380843.25
5160,240500.45
5161,732850.06
5162,564292.5
5163,395371.75
5164,246608.33
5165,975222.2
5166,278615.16
5167,370812.03
5168,307443.78
5169,384976.72
5170,277530.88
5171,616280.8
5172,395105.34
5173,336495.5
5174,261647.5
5175,384969.28
5176,603100.8
5177,328773.62
5178,457145.6
5179,185573.06
5180,2023103.4
5181,544275.2
5182,493216.5
5183,318142.3
5184,216444.12
5185,178498.95
5186,423158.34
5187,208370.92
5188,258266.5
5189,700590.7
5190,285392.9
5191,1251131.9
5192,197070.08
5193,355817.97
5194,521950.84
5195,398336.34
5196,604521.8
5197,814156.7
5198,191930.58
5199,519362.66
5200,774384.94
5201,1001162.56
5202,460791.5
5203,739120.8
5204,1625955.5
5205,350031.22
5206,328642.97
5207,891739.06
5208,847866.94
5209,366763.6
5210,408216.9
5211,286203.78
5212,796392.75
5213,657930.44
5214,371224.78
5215,422500.72
5216,250932.58
5217,629827.3
5218,347371.84
5219,429359.0
5220,349834.12
5221,604320.8
5222,268383.84
5223,1045957.7
5224,338888.4
5225,1063355.0
5226,467960.28
5227,664631.2
5228,266943.1
5229,482933.53
5230,341476.72
5231,601949.7
5232,264527.75
5233,398041.16
5234,440530.25
5235,589290.94
5236,411854.0
5237,393510.4
5238,730213.0
5239,815788.94
5240,594557.75
5241,428403.03
5242,192981.55
5243,784433.7
5244,292042.53
5245,477347.6
5246,528941.5
5247,292453.12
5248,568549.5
5249,678527.94
5250,567960.9
5251,232365.77
5252,356773.88
5253,697627.5
5254,360419.9
5255,359201.72
5256,244221.08
5257,523988.75
5258,413067.25
5259,888635.5
5260,548286.6
5261,612685.56
5262,448930.1
5263,1028495.2
5264,411884.66
5265,849506.8
5266,635658.75
5267,547205.3
5268,178277.38
5269,352762.6
5270,431494.4
5271,631367.0
5272,290690.28
5273,462834.47
5274,212852.38
5275,262714.47
5276,721508.0
5277,476081.66
5278,366277.38
5279,575537.94
5280,181318.2
5281,350501.9
5282,251520.98
5283,636609.8
5284,406991.75
5285,355681.78
5286,542053.06
5287,419942.1
5288,752503.06
5289,472897.34
5290,647717.7
5291,751983.94
5292,335423.28
5293,1417538.0
5294,393890.5
5295,643642.3
5296,824858.5
5297,751039.7
5298,391418.53
5299,601435.7
5300,626766.75
5301,512626.34
5302,653645.94
5303,294987.5
5304,321568.9
5305,613299.44
5306,1046510.0
5307,509800.66
5308,749005.94
5309,1104328.8
5310,718070.06
5311,715646.3
5312,613106.5
5313,797401.5
5314,359406.47
5315,211576.73
5316,410670.88
5317,293397.25
5318,359069.4
5319,637154.44
5320,496727.75
5321,399616.1
5322,223460.17
5323,943947.7
5324,240551.33
5325,591579.3
